ts,symbol,side,price,qty,fee,fee_currency
2023-06-14T13:00:00Z,BTC/USDT,stop_sell,13309.01845281,0.05641239,0.75079354,USDT
2023-06-15T18:00:00Z,BTC/USDT,buy,14917.83384933,0.05139707,0.76673295,USDT
2023-06-15T22:00:00Z,BTC/USDT,stop_sell,14552.76771756,0.05139707,0.74796962,USDT
2023-06-16T08:00:00Z,BTC/USDT,buy,14746.13499481,0.05188545,0.76510985,USDT
2023-06-16T09:00:00Z,BTC/USDT,sell,14631.20315679,0.05188545,0.75914656,USDT
2023-06-16T16:00:00Z,BTC/USDT,buy,14780.75134033,0.05172339,0.76451057,USDT
2023-06-16T17:00:00Z,BTC/USDT,sell,14639.08191744,0.05172339,0.75718294,USDT
2023-06-16T19:00:00Z,BTC/USDT,buy,14832.97304613,0.05149354,0.76380229,USDT
2023-06-17T03:00:00Z,BTC/USDT,sell,14681.92349094,0.05149354,0.75602421,USDT
2023-06-17T04:00:00Z,BTC/USDT,buy,14827.48865731,0.05146239,0.76305800,USDT
2023-06-17T11:00:00Z,BTC/USDT,sell,14745.16290841,0.05146239,0.75882132,USDT
2023-06-17T12:00:00Z,BTC/USDT,buy,14772.53441092,0.05162263,0.76259708,USDT
2023-06-17T13:00:00Z,BTC/USDT,sell,14588.95593697,0.05162263,0.75312027,USDT
2023-06-18T00:00:00Z,BTC/USDT,buy,14870.84094262,0.05122221,0.76171734,USDT
2023-06-18T01:00:00Z,BTC/USDT,sell,14715.41640210,0.05122221,0.75375615,USDT
2023-06-18T13:00:00Z,BTC/USDT,buy,14962.91228228,0.05085633,0.76095880,USDT
2023-06-19T03:00:00Z,BTC/USDT,stop_sell,14683.61569673,0.05085633,0.74675481,USDT
2023-06-20T01:00:00Z,BTC/USDT,buy,14531.94689027,0.05227801,0.75970126,USDT
2023-06-20T01:00:00Z,BTC/USDT,stop_sell,14274.41609974,0.05227801,0.74623807,USDT
2023-06-21T11:00:00Z,BTC/USDT,buy,14813.57515303,0.05120324,0.75850304,USDT
2023-06-21T20:00:00Z,BTC/USDT,sell,14862.47361671,0.05120324,0.76100680,USDT
2023-06-21T22:00:00Z,BTC/USDT,buy,15025.94370624,0.05048481,0.75858191,USDT
2023-06-22T06:00:00Z,BTC/USDT,sell,14901.38387585,0.05048481,0.75229353,USDT
2023-06-23T14:00:00Z,BTC/USDT,buy,15870.66519992,0.0477584,0.75795758,USDT
2023-06-24T10:00:00Z,BTC/USDT,sell,15750.49556163,0.0477584,0.75221847,USDT
2023-06-25T07:00:00Z,BTC/USDT,buy,15489.09689811,0.04889745,0.75737734,USDT
2023-06-25T08:00:00Z,BTC/USDT,sell,15303.44437304,0.04889745,0.74829941,USDT
2023-06-25T11:00:00Z,BTC/USDT,buy,15448.05130457,0.04897254,0.75653031,USDT
2023-06-25T13:00:00Z,BTC/USDT,stop_sell,15137.13295446,0.04897254,0.74130385,USDT
2023-06-25T14:00:00Z,BTC/USDT,buy,15242.73560602,0.04954436,0.75519158,USDT
2023-06-25T15:00:00Z,BTC/USDT,sell,15170.40101999,0.04954436,0.75160781,USDT
2023-06-26T05:00:00Z,BTC/USDT,buy,15458.67663858,0.04882593,0.75478426,USDT
2023-06-27T10:00:00Z,BTC/USDT,sell,16111.43516954,0.04882593,0.78665581,USDT
2023-06-27T16:00:00Z,BTC/USDT,buy,16576.83529851,0.04567891,0.75721177,USDT
2023-06-27T17:00:00Z,BTC/USDT,sell,16326.70346455,0.04567891,0.74578602,USDT
2023-06-27T19:00:00Z,BTC/USDT,buy,16547.28345898,0.04569795,0.75617693,USDT
2023-06-27T23:00:00Z,BTC/USDT,sell,16334.24899590,0.04569795,0.74644169,USDT
2023-06-29T08:00:00Z,BTC/USDT,buy,15961.26773655,0.04731939,0.75527745,USDT
2023-06-29T09:00:00Z,BTC/USDT,sell,15878.02317992,0.04731939,0.75133837,USDT
2023-06-29T10:00:00Z,BTC/USDT,buy,15957.25499118,0.04730398,0.75484167,USDT
2023-06-29T12:00:00Z,BTC/USDT,sell,16011.29546544,0.04730398,0.75739800,USDT
2023-06-29T16:00:00Z,BTC/USDT,buy,16179.28431336,0.04665999,0.75492524,USDT
2023-06-29T19:00:00Z,BTC/USDT,sell,16138.60330768,0.04665999,0.75302707,USDT
2023-07-01T17:00:00Z,BTC/USDT,buy,15385.83155324,0.04904854,0.75465257,USDT
2023-07-01T22:00:00Z,BTC/USDT,stop_sell,15115.08608619,0.04904854,0.74137290,USDT
2023-07-05T09:00:00Z,BTC/USDT,buy,15484.77521835,0.04865876,0.75346996,USDT
2023-07-05T22:00:00Z,BTC/USDT,sell,15503.30694876,0.04865876,0.75437169,USDT
2023-07-07T10:00:00Z,BTC/USDT,buy,16280.82908437,0.0462766,0.75342142,USDT
2023-07-07T13:00:00Z,BTC/USDT,stop_sell,15926.82198506,0.0462766,0.73703917,USDT
2023-07-07T19:00:00Z,BTC/USDT,buy,16324.28781788,0.04606577,0.75199089,USDT
2023-07-07T21:00:00Z,BTC/USDT,stop_sell,15994.72499068,0.04606577,0.73680932,USDT
2023-07-09T15:00:00Z,BTC/USDT,buy,15035.83781283,0.04992449,0.75065653,USDT
2023-07-09T17:00:00Z,BTC/USDT,sell,15193.44277435,0.04992449,0.75852488,USDT
2023-07-09T19:00:00Z,BTC/USDT,buy,15465.91953022,0.04856909,0.75116564,USDT
2023-07-09T20:00:00Z,BTC/USDT,sell,15377.48692524,0.04856909,0.74687055,USDT
2023-07-10T16:00:00Z,BTC/USDT,buy,15531.99711250,0.04833261,0.75070196,USDT
2023-07-11T04:00:00Z,BTC/USDT,stop_sell,15144.46428749,0.04833261,0.73197149,USDT
2023-07-11T05:00:00Z,BTC/USDT,buy,15176.77504122,0.04935726,0.74908403,USDT
2023-07-11T10:00:00Z,BTC/USDT,sell,15326.94327271,0.04935726,0.75649592,USDT
2023-07-12T17:00:00Z,BTC/USDT,buy,15260.29852509,0.0491181,0.74955687,USDT
2023-07-13T09:00:00Z,BTC/USDT,sell,15369.78376075,0.0491181,0.75493458,USDT
2023-07-13T14:00:00Z,BTC/USDT,buy,15309.78696095,0.04897957,0.74986678,USDT
2023-07-14T12:00:00Z,BTC/USDT,sell,15362.38316790,0.04897957,0.75244292,USDT
2023-07-16T00:00:00Z,BTC/USDT,buy,14913.50246272,0.05028683,0.74995276,USDT
2023-07-16T15:00:00Z,BTC/USDT,sell,14905.59765091,0.05028683,0.74955526,USDT
2023-07-16T16:00:00Z,BTC/USDT,buy,15030.23235850,0.04988618,0.74980088,USDT
2023-07-17T15:00:00Z,BTC/USDT,sell,15624.23285656,0.04988618,0.77943329,USDT
2023-07-20T01:00:00Z,BTC/USDT,buy,16911.67181910,0.04446931,0.75205038,USDT
2023-07-20T02:00:00Z,BTC/USDT,stop_sell,16480.90075570,0.04446931,0.73289428,USDT
2023-07-20T05:00:00Z,BTC/USDT,buy,16673.77350339,0.0450047,0.75039817,USDT
2023-07-20T09:00:00Z,BTC/USDT,stop_sell,16254.67776303,0.0450047,0.73153690,USDT
2023-07-22T00:00:00Z,BTC/USDT,buy,17226.31240278,0.04346664,0.74876992,USDT
2023-07-22T08:00:00Z,BTC/USDT,stop_sell,16842.29758628,0.04346664,0.73207809,USDT
2023-07-28T11:00:00Z,BTC/USDT,buy,15249.31091203,0.0490065,0.74731536,USDT
2023-07-28T12:00:00Z,BTC/USDT,sell,15075.33202727,0.0490065,0.73878926,USDT
2023-07-28T14:00:00Z,BTC/USDT,buy,15000.50902426,0.04976591,0.74651398,USDT
2023-07-28T15:00:00Z,BTC/USDT,sell,14989.10480844,0.04976591,0.74594644,USDT
2023-07-28T18:00:00Z,BTC/USDT,buy,14765.06406561,0.05054832,0.74634918,USDT
2023-07-29T02:00:00Z,BTC/USDT,sell,14881.09779397,0.05054832,0.75221449,USDT
2023-07-29T11:00:00Z,BTC/USDT,buy,15055.32147579,0.04959699,0.74669863,USDT
2023-07-29T16:00:00Z,BTC/USDT,sell,14888.12876372,0.04959699,0.73840637,USDT
2023-08-02T00:00:00Z,BTC/USDT,buy,13608.72319112,0.05481161,0.74591603,USDT
2023-08-02T01:00:00Z,BTC/USDT,sell,13521.54900642,0.05481161,0.74113787,USDT
2023-08-02T08:00:00Z,BTC/USDT,buy,13491.00642615,0.0552527,0.74541453,USDT
2023-08-02T18:00:00Z,BTC/USDT,sell,13595.80466102,0.0552527,0.75120492,USDT
2023-08-02T19:00:00Z,BTC/USDT,buy,13660.85603651,0.05459089,0.74575829,USDT
2023-08-02T23:00:00Z,BTC/USDT,sell,13585.33956418,0.05459089,0.74163578,USDT
2023-08-05T03:00:00Z,BTC/USDT,buy,12621.63472653,0.05905014,0.74530930,USDT
2023-08-05T05:00:00Z,BTC/USDT,stop_sell,12363.67089184,0.05905014,0.73007650,USDT
2023-08-05T11:00:00Z,BTC/USDT,buy,12183.76967942,0.06106254,0.74397192,USDT
2023-08-05T11:00:00Z,BTC/USDT,stop_sell,11895.83615779,0.06106254,0.72638997,USDT
2023-08-07T00:00:00Z,BTC/USDT,buy,11866.44016696,0.06256695,0.74244697,USDT
2023-08-08T14:00:00Z,BTC/USDT,sell,12424.71829212,0.06256695,0.77737673,USDT
2023-08-08T15:00:00Z,BTC/USDT,buy,12578.39267931,0.05923818,0.74512109,USDT
2023-08-08T17:00:00Z,BTC/USDT,sell,12549.47476168,0.05923818,0.74340804,USDT
2023-08-09T05:00:00Z,BTC/USDT,buy,12727.01219493,0.05852629,0.74486481,USDT
2023-08-09T06:00:00Z,BTC/USDT,sell,12554.16957710,0.05852629,0.73474897,USDT
2023-08-09T07:00:00Z,BTC/USDT,buy,12612.25530416,0.05898523,0.74393678,USDT
2023-08-09T08:00:00Z,BTC/USDT,sell,12521.47843884,0.05898523,0.73858229,USDT
2023-08-09T09:00:00Z,BTC/USDT,buy,12474.13966986,0.05959445,0.74338949,USDT
2023-08-09T10:00:00Z,BTC/USDT,sell,12509.47156329,0.05959445,0.74549508,USDT
2023-08-09T11:00:00Z,BTC/USDT,buy,12623.69074102,0.05889235,0.74343881,USDT
2023-08-09T12:00:00Z,BTC/USDT,sell,12513.99705941,0.05889235,0.73697869,USDT
2023-08-10T17:00:00Z,BTC/USDT,buy,12563.98453984,0.05912164,0.74280337,USDT
2023-08-11T05:00:00Z,BTC/USDT,sell,12483.98500794,0.05912164,0.73807367,USDT
2023-08-11T06:00:00Z,BTC/USDT,buy,12659.87296410,0.05863457,0.74230621,USDT
2023-08-11T08:00:00Z,BTC/USDT,sell,12600.07973953,0.05863457,0.73880026,USDT
2023-08-12T11:00:00Z,BTC/USDT,buy,12952.77504295,0.05727785,0.74190711,USDT
2023-08-12T19:00:00Z,BTC/USDT,sell,12988.74969834,0.05727785,0.74396766,USDT
2023-08-12T20:00:00Z,BTC/USDT,buy,13053.56809629,0.0568391,0.74195306,USDT
2023-08-12T21:00:00Z,BTC/USDT,stop_sell,12742.83515441,0.0568391,0.72429128,USDT
2023-08-13T21:00:00Z,BTC/USDT,buy,12843.96410066,0.05764747,0.74042204,USDT
2023-08-13T23:00:00Z,BTC/USDT,sell,12879.40979464,0.05764747,0.74246539,USDT
2023-08-14T20:00:00Z,BTC/USDT,buy,12605.36039143,0.05874222,0.74046685,USDT
2023-08-15T01:00:00Z,BTC/USDT,sell,12634.62265444,0.05874222,0.74218578,USDT
2023-08-15T02:00:00Z,BTC/USDT,buy,12690.33070135,0.0583504,0.74048587,USDT
2023-08-15T03:00:00Z,BTC/USDT,sell,12681.09972828,0.0583504,0.73994724,USDT
2023-08-15T04:00:00Z,BTC/USDT,buy,12776.23156032,0.05794543,0.74032423,USDT
2023-08-15T08:00:00Z,BTC/USDT,sell,12927.10074024,0.05794543,0.74906641,USDT
2023-08-15T09:00:00Z,BTC/USDT,buy,12960.13460189,0.05716798,0.74090472,USDT
2023-08-15T21:00:00Z,BTC/USDT,stop_sell,12694.40093652,0.05716798,0.72571326,USDT
2023-08-16T18:00:00Z,BTC/USDT,buy,12564.76876076,0.05886073,0.73957146,USDT
2023-08-16T19:00:00Z,BTC/USDT,sell,12532.18021728,0.05886073,0.73765328,USDT
2023-08-16T21:00:00Z,BTC/USDT,buy,12483.49623880,0.05922216,0.73929961,USDT
2023-08-16T23:00:00Z,BTC/USDT,sell,12531.43197659,0.05922216,0.74213847,USDT
2023-08-17T02:00:00Z,BTC/USDT,buy,12792.15407760,0.0578017,0.73940825,USDT
2023-08-18T00:00:00Z,BTC/USDT,sell,13035.95787744,0.0578017,0.75350053,USDT
2023-08-18T02:00:00Z,BTC/USDT,buy,13150.72253323,0.05630236,0.74041671,USDT
2023-08-18T03:00:00Z,BTC/USDT,sell,12996.38516769,0.05630236,0.73172716,USDT
2023-08-19T19:00:00Z,BTC/USDT,buy,12609.73178904,0.05865338,0.73960339,USDT
2023-08-19T22:00:00Z,BTC/USDT,sell,12586.82077533,0.05865338,0.73825958,USDT
2023-08-20T02:00:00Z,BTC/USDT,buy,12860.83451766,0.05749064,0.73937761,USDT
2023-08-20T05:00:00Z,BTC/USDT,stop_sell,12584.50131147,0.05749064,0.72349103,USDT
2023-08-20T06:00:00Z,BTC/USDT,buy,12652.86434154,0.05832584,0.73798894,USDT
2023-08-20T10:00:00Z,BTC/USDT,stop_sell,12355.72428720,0.05832584,0.72065800,USDT
2023-08-21T17:00:00Z,BTC/USDT,buy,12281.19373410,0.05996852,0.73648501,USDT
2023-08-21T18:00:00Z,BTC/USDT,sell,12310.93644850,0.05996852,0.73826864,USDT
2023-08-22T07:00:00Z,BTC/USDT,buy,12216.99767812,0.06028566,0.73650977,USDT
2023-08-22T08:00:00Z,BTC/USDT,stop_sell,11989.39362566,0.06028566,0.72278851,USDT
2023-08-22T10:00:00Z,BTC/USDT,buy,12099.88713010,0.06076872,0.73529465,USDT
2023-08-22T11:00:00Z,BTC/USDT,sell,12098.25301342,0.06076872,0.73519535,USDT
2023-08-22T16:00:00Z,BTC/USDT,buy,12427.26974261,0.05915773,0.73516907,USDT
2023-08-22T20:00:00Z,BTC/USDT,stop_sell,12166.67146529,0.05915773,0.71975267,USDT
2023-08-22T21:00:00Z,BTC/USDT,buy,12193.06709480,0.06018327,0.73381865,USDT
2023-08-22T23:00:00Z,BTC/USDT,stop_sell,11925.76915681,0.06018327,0.71773179,USDT
2023-08-23T06:00:00Z,BTC/USDT,buy,12197.79279547,0.06004487,0.73241488,USDT
2023-08-23T07:00:00Z,BTC/USDT,sell,12146.54529620,0.06004487,0.72933773,USDT
2023-08-23T08:00:00Z,BTC/USDT,buy,12176.01933218,0.0601224,0.73205150,USDT
2023-08-23T09:00:00Z,BTC/USDT,sell,12081.97925337,0.0601224,0.72639759,USDT
2023-08-23T14:00:00Z,BTC/USDT,buy,12394.76844508,0.05901541,0.73148234,USDT
2023-08-24T03:00:00Z,BTC/USDT,stop_sell,12159.65663275,0.05901541,0.71760712,USDT
2023-08-24T04:00:00Z,BTC/USDT,buy,12255.79515216,0.05958452,0.73025567,USDT
2023-08-24T07:00:00Z,BTC/USDT,sell,12115.76741484,0.05958452,0.72191219,USDT
2023-08-24T20:00:00Z,BTC/USDT,buy,12378.53942562,0.05893035,0.72947166,USDT
2023-08-24T21:00:00Z,BTC/USDT,sell,12245.01710266,0.05893035,0.72160314,USDT
2023-08-24T23:00:00Z,BTC/USDT,buy,12283.89883598,0.05932365,0.72872572,USDT
2023-08-25T01:00:00Z,BTC/USDT,sell,12163.36920304,0.05932365,0.72157546,USDT
2023-08-25T02:00:00Z,BTC/USDT,buy,12190.41190687,0.05972213,0.72803736,USDT
2023-08-26T08:00:00Z,BTC/USDT,sell,12319.55051531,0.05972213,0.73574980,USDT
2023-08-28T02:00:00Z,BTC/USDT,buy,12562.34803100,0.05799374,0.72853755,USDT
2023-08-28T14:00:00Z,BTC/USDT,stop_sell,12312.25066613,0.05799374,0.71403346,USDT
2023-08-28T16:00:00Z,BTC/USDT,buy,12510.55988887,0.05813178,0.72726112,USDT
2023-08-28T20:00:00Z,BTC/USDT,sell,12526.65533710,0.05813178,0.72819677,USDT
2023-08-29T00:00:00Z,BTC/USDT,buy,12691.56812175,0.05729942,0.72721949,USDT
2023-08-29T01:00:00Z,BTC/USDT,sell,12519.64964070,0.05729942,0.71736866,USDT
2023-08-29T04:00:00Z,BTC/USDT,buy,12795.77614773,0.05676212,0.72631538,USDT
2023-08-30T16:00:00Z,BTC/USDT,sell,12946.56303122,0.05676212,0.73487436,USDT
2023-08-30T17:00:00Z,BTC/USDT,buy,13090.67917155,0.0555268,0.72688352,USDT
2023-08-30T19:00:00Z,BTC/USDT,sell,12927.32958876,0.0555268,0.71781324,USDT
2023-08-30T23:00:00Z,BTC/USDT,buy,13079.23727146,0.05551103,0.72604193,USDT
2023-08-31T08:00:00Z,BTC/USDT,sell,13014.54146500,0.05551103,0.72245060,USDT
2023-08-31T14:00:00Z,BTC/USDT,buy,13009.06266569,0.05577946,0.72563849,USDT
2023-08-31T15:00:00Z,BTC/USDT,sell,12982.98209358,0.05577946,0.72418373,USDT
2023-08-31T16:00:00Z,BTC/USDT,buy,12936.23006959,0.05607554,0.72540609,USDT
2023-08-31T18:00:00Z,BTC/USDT,sell,12960.46697178,0.05607554,0.72676518,USDT
2023-08-31T20:00:00Z,BTC/USDT,buy,13092.36400855,0.05540624,0.72539866,USDT
2023-09-01T02:00:00Z,BTC/USDT,sell,13200.88202212,0.05540624,0.73141124,USDT
2023-09-01T03:00:00Z,BTC/USDT,buy,13333.76806726,0.05443047,0.72576326,USDT
2023-09-01T07:00:00Z,BTC/USDT,stop_sell,13043.95515619,0.05443047,0.70998861,USDT
2023-09-02T10:00:00Z,BTC/USDT,buy,13766.19129782,0.05262064,0.72438580,USDT
2023-09-03T07:00:00Z,BTC/USDT,sell,13909.68944312,0.05262064,0.73193676,USDT
2023-09-03T08:00:00Z,BTC/USDT,buy,14201.25041367,0.05104294,0.72487357,USDT
2023-09-03T11:00:00Z,BTC/USDT,stop_sell,13860.15926559,0.05104294,0.70746328,USDT
2023-09-04T23:00:00Z,BTC/USDT,buy,13684.42073197,0.0528605,0.72336532,USDT
2023-09-05T00:00:00Z,BTC/USDT,sell,13504.49509264,0.0528605,0.71385436,USDT
2023-09-05T13:00:00Z,BTC/USDT,buy,14033.25071080,0.05148409,0.72248914,USDT
2023-09-06T03:00:00Z,BTC/USDT,sell,14279.97102971,0.05148409,0.73519131,USDT
2023-09-11T12:00:00Z,BTC/USDT,buy,13516.97654472,0.05351708,0.72338912,USDT
2023-09-12T09:00:00Z,BTC/USDT,sell,14348.44197011,0.05351708,0.76788672,USDT
2023-09-12T10:00:00Z,BTC/USDT,buy,14336.15350250,0.05069919,0.72683137,USDT
2023-09-12T11:00:00Z,BTC/USDT,sell,14223.65878891,0.05069919,0.72112798,USDT
2023-09-12T17:00:00Z,BTC/USDT,buy,14147.50947663,0.05133475,0.72625886,USDT
2023-09-14T05:00:00Z,BTC/USDT,sell,15536.07771118,0.05133475,0.79754067,USDT
2023-09-14T16:00:00Z,BTC/USDT,buy,15857.92067384,0.04614996,0.73184240,USDT
2023-09-14T20:00:00Z,BTC/USDT,stop_sell,15441.11652010,0.04614996,0.71260691,USDT
2023-09-15T19:00:00Z,BTC/USDT,buy,15478.67941197,0.04717374,0.73018720,USDT
2023-09-15T23:00:00Z,BTC/USDT,sell,15333.49473034,0.04717374,0.72333829,USDT
2023-09-16T22:00:00Z,BTC/USDT,buy,15200.07503840,0.04799467,0.72952259,USDT
2023-09-17T01:00:00Z,BTC/USDT,sell,15270.47070812,0.04799467,0.73290120,USDT
2023-09-20T09:00:00Z,BTC/USDT,buy,14107.10480339,0.05172401,0.72967603,USDT
2023-09-20T19:00:00Z,BTC/USDT,sell,14122.02359693,0.05172401,0.73044769,USDT
2023-09-20T20:00:00Z,BTC/USDT,buy,14226.88275944,0.05128466,0.72962085,USDT
2023-09-20T21:00:00Z,BTC/USDT,sell,14107.41854911,0.05128466,0.72349416,USDT
2023-09-23T08:00:00Z,BTC/USDT,buy,15135.49152878,0.04816587,0.72901412,USDT
2023-09-23T11:00:00Z,BTC/USDT,stop_sell,14822.43309613,0.04816587,0.71393539,USDT
2023-09-23T20:00:00Z,BTC/USDT,buy,15151.27511363,0.04802842,0.72769180,USDT
2023-09-23T22:00:00Z,BTC/USDT,sell,14945.92871429,0.04802842,0.71782934,USDT
2023-09-24T05:00:00Z,BTC/USDT,buy,15197.55075189,0.04782262,0.72678669,USDT
2023-09-24T09:00:00Z,BTC/USDT,stop_sell,14864.64190049,0.04782262,0.71086612,USDT
2023-09-28T04:00:00Z,BTC/USDT,buy,14459.59478030,0.0501672,0.72539738,USDT
2023-09-29T02:00:00Z,BTC/USDT,sell,14380.71146629,0.0501672,0.72144003,USDT
2023-09-29T09:00:00Z,BTC/USDT,buy,14900.84224677,0.04865261,0.72496487,USDT
2023-09-29T22:00:00Z,BTC/USDT,stop_sell,14506.68235630,0.04865261,0.70578796,USDT
2023-09-30T19:00:00Z,BTC/USDT,buy,14439.42583787,0.05009308,0.72331531,USDT
2023-09-30T20:00:00Z,BTC/USDT,sell,14279.85850500,0.05009308,0.71532209,USDT
2023-10-01T04:00:00Z,BTC/USDT,buy,14282.85901858,0.05058934,0.72256041,USDT
2023-10-01T07:00:00Z,BTC/USDT,stop_sell,13942.38124254,0.05058934,0.70533587,USDT
2023-10-02T16:00:00Z,BTC/USDT,buy,14171.87832496,0.05088016,0.72106744,USDT
2023-10-02T18:00:00Z,BTC/USDT,sell,14005.58409880,0.05088016,0.71260636,USDT
2023-10-03T00:00:00Z,BTC/USDT,buy,14073.54030352,0.05117941,0.72027549,USDT
2023-10-03T01:00:00Z,BTC/USDT,sell,14071.10798647,0.05117941,0.72015100,USDT
2023-10-05T16:00:00Z,BTC/USDT,buy,14440.51694915,0.04987012,0.72015031,USDT
2023-10-06T02:00:00Z,BTC/USDT,sell,14462.07769382,0.04987012,0.72122555,USDT
2023-10-07T14:00:00Z,BTC/USDT,buy,14381.20053476,0.05007377,0.72012093,USDT
2023-10-08T20:00:00Z,BTC/USDT,sell,14569.33549010,0.05007377,0.72954155,USDT
2023-10-08T22:00:00Z,BTC/USDT,buy,14802.44283866,0.04869189,0.72075892,USDT
2023-10-08T23:00:00Z,BTC/USDT,sell,14578.42043236,0.04869189,0.70985084,USDT
2023-10-10T03:00:00Z,BTC/USDT,buy,14085.68117993,0.05109951,0.71977141,USDT
2023-10-10T04:00:00Z,BTC/USDT,sell,13992.48724351,0.05109951,0.71500924,USDT
2023-10-13T08:00:00Z,BTC/USDT,buy,11966.81473516,0.06010583,0.71927533,USDT
2023-10-14T01:00:00Z,BTC/USDT,sell,12053.87144830,0.06010583,0.72450795,USDT
2023-10-15T13:00:00Z,BTC/USDT,buy,12025.32793714,0.05983859,0.71957867,USDT
2023-10-15T18:00:00Z,BTC/USDT,stop_sell,11758.30132504,0.05983859,0.70360017,USDT
2023-10-16T11:00:00Z,BTC/USDT,buy,12268.81709388,0.05853749,0.71818576,USDT
2023-10-16T13:00:00Z,BTC/USDT,stop_sell,12016.20180811,0.05853749,0.70339829,USDT
2023-10-18T02:00:00Z,BTC/USDT,buy,11346.76007977,0.06318001,0.71688842,USDT
2023-10-18T06:00:00Z,BTC/USDT,sell,11244.96520275,0.06318001,0.71045701,USDT
2023-10-18T08:00:00Z,BTC/USDT,buy,11355.32404161,0.06307697,0.71625943,USDT
2023-10-18T19:00:00Z,BTC/USDT,sell,11203.42118715,0.06307697,0.70667786,USDT
2023-10-19T03:00:00Z,BTC/USDT,buy,11507.17617173,0.06216804,0.71537859,USDT
2023-10-19T14:00:00Z,BTC/USDT,stop_sell,11284.23780983,0.06216804,0.70151895,USDT
2023-10-21T16:00:00Z,BTC/USDT,buy,11281.65858129,0.06330238,0.71415584,USDT
2023-10-21T21:00:00Z,BTC/USDT,sell,11293.35355847,0.06330238,0.71489616,USDT
2023-10-21T22:00:00Z,BTC/USDT,buy,11445.30207614,0.06239248,0.71410078,USDT
2023-10-21T23:00:00Z,BTC/USDT,sell,11324.02231842,0.06239248,0.70653384,USDT
2023-10-22T00:00:00Z,BTC/USDT,buy,11369.24419221,0.0627466,0.71338142,USDT
2023-10-22T10:00:00Z,BTC/USDT,sell,11250.77366107,0.0627466,0.70594779,USDT
2023-10-24T08:00:00Z,BTC/USDT,buy,10509.03429920,0.06781525,0.71267279,USDT
2023-10-24T14:00:00Z,BTC/USDT,stop_sell,10297.38698419,0.06781525,0.69831987,USDT
2023-10-24T15:00:00Z,BTC/USDT,buy,10359.46429958,0.06867257,0.71141104,USDT
2023-10-24T19:00:00Z,BTC/USDT,sell,10377.10389348,0.06867257,0.71262239,USDT
2023-10-25T04:00:00Z,BTC/USDT,buy,10566.70042586,0.06732414,0.71139402,USDT
2023-10-25T11:00:00Z,BTC/USDT,stop_sell,10374.49826466,0.06732414,0.69845417,USDT
2023-10-25T12:00:00Z,BTC/USDT,buy,10417.14157280,0.06818046,0.71024550,USDT
2023-10-25T18:00:00Z,BTC/USDT,sell,10352.99830630,0.06818046,0.70587219,USDT
2023-10-26T09:00:00Z,BTC/USDT,buy,10636.82055240,0.06672878,0.70978206,USDT
2023-10-26T11:00:00Z,BTC/USDT,sell,10575.46175793,0.06672878,0.70568766,USDT
2023-10-26T12:00:00Z,BTC/USDT,buy,10558.64743437,0.06718106,0.70934113,USDT
2023-10-26T14:00:00Z,BTC/USDT,sell,10531.75556496,0.06718106,0.70753450,USDT
2023-10-26T22:00:00Z,BTC/USDT,buy,10661.73772676,0.06650727,0.70908307,USDT
2023-10-27T02:00:00Z,BTC/USDT,sell,10727.09564706,0.06650727,0.71342985,USDT
2023-10-30T13:00:00Z,BTC/USDT,buy,10005.27035211,0.07089435,0.70931714,USDT
2023-10-30T17:00:00Z,BTC/USDT,stop_sell,9805.06537136,0.07089435,0.69512374,USDT
2023-11-01T11:00:00Z,BTC/USDT,buy,9277.42177369,0.07632171,0.70806869,USDT
2023-11-02T08:00:00Z,BTC/USDT,sell,9364.66190171,0.07632171,0.71472701,USDT
2023-11-02T09:00:00Z,BTC/USDT,buy,9482.66713108,0.07471397,0.70848771,USDT
2023-11-02T12:00:00Z,BTC/USDT,sell,9458.03462100,0.07471397,0.70664731,USDT
2023-11-02T20:00:00Z,BTC/USDT,buy,9377.53777267,0.07552379,0.70822719,USDT
2023-11-03T04:00:00Z,BTC/USDT,sell,9460.89156081,0.07552379,0.71452239,USDT
2023-11-03T08:00:00Z,BTC/USDT,buy,9534.62576742,0.07432039,0.70861711,USDT
2023-11-05T14:00:00Z,BTC/USDT,sell,10166.69987712,0.07432039,0.75559310,USDT
2023-11-05T16:00:00Z,BTC/USDT,buy,10177.58429502,0.0699832,0.71225992,USDT
2023-11-05T18:00:00Z,BTC/USDT,sell,10107.50799486,0.0699832,0.70735575,USDT
2023-11-06T02:00:00Z,BTC/USDT,buy,10228.16879263,0.0695876,0.71175372,USDT
2023-11-07T05:00:00Z,BTC/USDT,sell,10858.68668863,0.0695876,0.75562995,USDT
2023-11-12T02:00:00Z,BTC/USDT,buy,10482.15157756,0.06822532,0.71514815,USDT
2023-11-12T06:00:00Z,BTC/USDT,stop_sell,10245.99378265,0.06822532,0.69903620,USDT
2023-11-12T07:00:00Z,BTC/USDT,buy,10256.44768701,0.06958992,0.71374537,USDT
2023-11-12T08:00:00Z,BTC/USDT,sell,10117.91175838,0.06958992,0.70410467,USDT
2023-11-12T11:00:00Z,BTC/USDT,buy,10225.44632208,0.06971434,0.71286024,USDT
2023-11-12T13:00:00Z,BTC/USDT,sell,10360.69260623,0.06971434,0.72228885,USDT
2023-11-13T07:00:00Z,BTC/USDT,buy,10357.41917052,0.06888782,0.71350003,USDT
